"publ_id";"cite_key"
7048260;"conf/sigmod/Fagin79"
7048260;"conf/vldb/Nicolas78"
7048260;"journals/jacm/Sciore82"
7048260;"journals/tods/AhoBU79"
7048260;"journals/tods/Delobel78"
7048260;"journals/tods/Fagin77"
7048260;"persons/Codd71a"
7048261;"conf/cikm/KamelF93"
7048261;"conf/icde/Gunther93"
7048261;"conf/icde/HuangJR97"
7048261;"conf/icde/Rotem91"
7048261;"conf/sigmod/BeckmannKSS90"
7048261;"conf/sigmod/BrinkhoffKS93"
7048261;"conf/sigmod/Guttman84"
7048261;"conf/sigmod/LoR96"
7048261;"conf/sigmod/Orenstein86"
7048261;"conf/sigmod/PatelD96"
7048261;"conf/ssd/HuangJR97"
7048261;"conf/ssdbm/HuangJR97"
7048261;"conf/vldb/SellisRF87"
7048261;"journals/acta/BayerM72"
7048261;"journals/tods/NievergeltHS84"
7048262;"conf/vldb/AdibaCDGB78"
7048262;"journals/cacm/EswarranGLT76"
7048262;"journals/tods/GriffithsW76"
7048262;"journals/tods/SmithS77"
7048262;"journals/tods/WongE77"
7048263;"books/aw/Samet90"
7048263;"conf/bncod/VeenhofAH95"
7048263;"conf/gis/BrinkhoffKSB95"
7048263;"conf/icde/BrinkhoffKS93"
7048263;"conf/icde/BrinkhoffKS96"
7048263;"conf/icde/Gunther93"
7048263;"conf/sigmod/BrinkhoffKS93"
7048263;"conf/sigmod/BrinkhoffKSS94"
7048263;"conf/sigmod/LoR96"
7048263;"conf/sigmod/PatelD96"
7048263;"conf/ssd/HuangJR97"
7048263;"conf/ssd/LoR95"
7048263;"conf/vldb/BerchtoldKK96"
7048263;"conf/vldb/FaloutsosG96"
7048263;"conf/vldb/HuangJR97"
7048265;"books/mk/BancilhonDK92"
7048265;"books/mk/GrayR93"
7048265;"books/wi/JonesL96"
7048265;"conf/iwmm/Wilson92"
7048265;"conf/pldi/Boehm93"
7048265;"conf/sigmod/MaheshwariL97"
7048265;"conf/vldb/AmsalegFG95"
7048265;"journals/cacm/DijkstraLMSS78"
7048265;"journals/cacm/LambLOW91"
7048265;"journals/csur/HarderR83"
7048265;"journals/spe/BoehmW88"
7048274;"conf/icalp/FriedmanW76"
7048276;"conf/adb/CochinwalaBT94"
7048276;"conf/icde/Pu88"
7048276;"conf/ride/CochinwalaLMY93"
7048276;"conf/sigmod/DayalHL90"
7048276;"conf/sigmod/StonebrakerJGP90"
7048276;"conf/vldb/ChrysanthisR91"
7048276;"conf/vldb/ElmagarmidLLR90"
7048276;"conf/vldb/PonsV88"
7048276;"conf/vldb/Risch89"
7048276;"conf/vldb/RosenthalCBB89"
7048276;"journals/vldb/BreitbartGS92"
7048277;"books/cs/Ullman88"
7048277;"conf/icde/CliffordC87"
7048277;"conf/pods/KabanzaSW90"
7048277;"conf/sigmod/SegevS87"
7048277;"conf/tdb/LorentzosJ87"
7048277;"conf/tdb/NavatheA87"
7048277;"journals/is/Tansel86"
7048277;"journals/tods/Ariav86"
7048277;"journals/tods/CliffordW83"
7048277;"journals/tods/Gadia88"
7048277;"journals/tods/Snodgrass87"
7048279;"conf/jcdkb/AndersonB78"
7048279;"conf/sigmod/Tsichritzis76"
7048279;"journals/cacm/Codd70"
7048279;"journals/cacm/RitchieT74"
7048279;"journals/tods/AstrahanBCEGGKLMMPTWW76"
7048279;"journals/tods/SeveranceL76"
7048279;"journals/tods/StonebrakerWKH76"
7048281;"books/aw/Knuth73"
7048281;"conf/ac/Gray78"
7048281;"conf/sigmod/Cattell80"
7048281;"conf/sigmod/RoweS79"
7048281;"conf/sigmod/RoweS82"
7048281;"conf/sigmod/Stonebraker75"
7048281;"conf/sigmod/Wasserman79"
7048281;"conf/vldb/DayalB78"
7048281;"conf/vldb/StonebrakerK82"
7048281;"journals/cacm/EswarranGLT76"
7048281;"journals/tods/AstrahanBCEGGKLMMPTWW76"
7048281;"journals/tods/KungR81"
7048281;"journals/tods/RietWKJ81"
7048281;"journals/tods/Schmidt77"
7048281;"journals/tois/StonebrakerSLKG83"
7048285;"books/aw/BernsteinHG87"
7048285;"books/mk/GrayR93"
7048285;"conf/edbt/BeeriSW88"
7048285;"conf/icde/Eich87"
7048285;"conf/icde/LiE93"
7048285;"conf/sigmod/LehmanC87"
7048285;"journals/algorithmica/Pu86"
7048285;"journals/tc/Hagmann86"
7048285;"journals/tc/Weihl88"
7048285;"journals/tkde/Garcia-MolinaS92"
7048285;"journals/tkde/LevyS92"
7048285;"journals/tkde/SalemG90"
7048285;"journals/tods/BadrinathR92"
7048285;"journals/tods/MohanHLPS92"
7048290;"conf/sigmod/BatesBD82"
7048290;"conf/vldb/ChanS81"
7048290;"conf/vldb/Curtice81"
7048290;"conf/vldb/SchroederKGB75"
7048290;"conf/vldb/Shoshani82"
7048290;"conf/vldb/WongK82"
7048290;"journals/cacm/Codd82"
7048290;"journals/sigmod/KilovP81"
7048290;"journals/tods/Chen76"
7048295;"books/ap/MarshallO79"
7048295;"books/cs/HorowitzS78"
7048295;"books/cs/Wong83"
7048295;"conf/pods/ChristodoulakisZ98"
7048295;"journals/tois/FordC91"
7048298;"books/aw/Knuth73"
7048298;"conf/aaai/Raschid90"
7048298;"conf/edbt/ZhouH90"
7048298;"conf/eds/DelcambreE88"
7048298;"conf/icde/AgrawalJ89"
7048298;"conf/icde/BuchmannMHD89"
7048298;"conf/icde/MaindrevilleS88"
7048298;"conf/jcdkb/Tzvieli88"
7048298;"conf/sigmod/89"
7048298;"conf/sigmod/AgrawalBJ89"
7048298;"conf/sigmod/Cohen89"
7048298;"conf/sigmod/IoannidisS89"
7048298;"conf/sigmod/McCarthyD89"
7048298;"conf/sigmod/SellisLR88"
7048298;"conf/sigmod/WidomF90"
7048298;"conf/vldb/CeriW90"
7048298;"conf/vldb/Morgenstern83"
7048298;"conf/vldb/WidomCL91"
7048298;"journals/jacm/LiuL73"
7048298;"journals/sigmod/Hanson89"
7048298;"journals/tc/ChuL87"
7048298;"journals/tkde/HaasCLMWLLPCS90"
7048298;"journals/tods/AgrawalDJ90"
7048298;"journals/tse/StonebrakerHP88"
7048298;"journals/tse/XuP90"
7048299;"books/aw/AhoHU74"
7048299;"conf/ac/Gray78"
7048299;"conf/berkeley/MenasceM78"
7048301;"conf/sigmod/Kim80"
7048301;"conf/sigmod/MackertL86"
7048301;"conf/sigmod/SelingerACLP79"
7048301;"conf/sosp/Powell77"
7048301;"conf/vldb/Bratbergsengen84"
7048301;"conf/vldb/ChouD85"
7048301;"conf/vldb/SaccoS82"
7048301;"journals/cacm/RitchieT74"
7048301;"journals/cacm/Stonebraker81"
7048301;"journals/ibmrd/Tuel76"
7048301;"journals/sigops/Traiger82"
7048301;"journals/tocs/McKusickJLF84"
7048301;"journals/tods/AstrahanBCEGGKLMMPTWW76"
7048301;"journals/tods/LangWF77"
7048301;"journals/tods/Smith78"
7048301;"journals/tods/StonebrakerWKH76"
7048301;"journals/tods/Yao79"
7048302;"journals/cacm/Shneiderman73"
7048303;"conf/gi/NeuholdS79"
7048303;"conf/sigmod/MylopoulosBW78"
7048303;"conf/sigmod/Sharman77"
7048303;"conf/sigmod/SorensonW77"
7048303;"conf/vldb/FoucautR78"
7048303;"conf/vldb/NeuholdB77"
7048303;"conf/vldb/RollandLR79"
7048303;"conf/vldb/Sandewall79"
7048303;"conf/vldb/Studer79"
7048309;"books/aw/Stroustrup86"
7048309;"conf/ac/Gray78"
7048309;"conf/fjcc/LaninS86"
7048309;"conf/pods/JohnsonS90"
7048309;"conf/sigmod/AgrawalAJ92"
7048309;"conf/sigmod/HongJC93"
7048309;"conf/sigmod/LometS92"
7048309;"conf/sigmod/MohanL92"
7048309;"conf/sigmod/PangCL94"
7048309;"conf/sigmod/SrinivasanC91"
7048309;"conf/vldb/Mohan90"
7048309;"conf/vldb/MondR85"
7048309;"journals/acta/BayerS77"
7048309;"journals/csur/Comer79"
7048309;"journals/jcss/Sagiv86"
7048309;"journals/tc/ShaRL90"
7048309;"journals/tods/AbbottG92"
7048309;"journals/tods/LehmanY81"
7048309;"journals/tods/ShashaG88"
7048309;"journals/tse/KwongW82"
7048310;"conf/caise/TsalgatidouKL90"
7048310;"conf/icde/Qian88"
7048310;"conf/oodbs/BuchmannCV86"
7048310;"conf/sigmod/BernsteinB82"
7048310;"conf/sigmod/SimonV84"
7048310;"conf/vldb/BouzeghoubGM85"
7048310;"conf/vldb/Brodie81"
7048310;"conf/vldb/BryM86"
7048310;"conf/vldb/Morgenstern84"
7048310;"conf/vldb/Olive89"
7048310;"conf/vldb/TuchermanFC85"
7048310;"journals/acta/Nicolas82"
7048310;"journals/tods/HammerM81"
7048310;"journals/tods/SmithS77"
7048312;"conf/berkeley/Ellis77"
7048312;"conf/berkeley/StonebrakerN77"
7048312;"conf/icse/AlsbergD76"
7048312;"conf/ifip/Eswaran74"
7048312;"conf/ifip/ReiserK74"
7048312;"conf/sigmod/Sayani74"
7048312;"conf/sigmod/Stonebraker75"
7048312;"conf/sosp/Ellis77"
7048312;"conf/vldb/ChuN75"
7048312;"conf/vldb/EswaranC75"
7048312;"conf/vldb/HammerM75"
7048312;"journals/cacm/Courtois75"
7048312;"journals/cacm/Lamport78"
7048312;"journals/cacm/MorganL77"
7048312;"journals/jacm/ChandyHT77"
7048312;"journals/jacm/CraneI74a"
7048312;"journals/jacm/CraneI74b"
7048312;"journals/jacm/Gelenbe75"
7048312;"journals/jacm/Kobayashi74a"
7048312;"journals/jacm/Kobayashi74b"
7048312;"journals/siamcomp/LavenbergS75"
7048312;"journals/tods/Lorie77"
7048312;"journals/tods/MahmoudR76"
7048312;"journals/tods/RosenkrantzSL78"
7048312;"journals/tods/SeveranceL76"
7048312;"journals/tse/ChandyBDU75"
7048312;"journals/tse/ChandyHS77"
7048312;"journals/tse/Ghosh76"
7048312;"journals/tse/Randell75"
7048315;"books/aw/HopcroftU79"
7048315;"books/cs/Ullman88"
7048315;"books/cs/Ullman89"
7048315;"conf/dbpl/BancilhonCD89"
7048315;"conf/dbpl/Dayal89"
7048315;"conf/dbpl/TannenBN91"
7048315;"conf/dood/ShawZ89"
7048315;"conf/icdt/BeeriK90"
7048315;"conf/pods/BeeriM92"
7048315;"conf/sigmod/AbiteboulB91"
7048315;"conf/sigmod/AbiteboulK89"
7048315;"conf/sigmod/CluetD92"
7048315;"conf/vldb/Kim89"
7048315;"journals/csur/AhoJ74"
7048315;"journals/tkde/Deux90"
7048315;"journals/tods/ShuHTGL77"
7048315;"journals/tois/StraubeO90"
7048318;"books/acm/kim95/ShanADDK95"
7048318;"books/mk/Cattell96"
7048318;"conf/coopis/FlorescuRV95"
7048318;"conf/icde/PapakonstantinouGW95"
7048318;"conf/icde/Qian96"
7048318;"conf/pdis/PapakonstantinouGH96"
7048318;"conf/pods/LevyRU96"
7048318;"conf/ride/CareyHSACFFLNPTWW95"
7048318;"conf/sigmod/FranklinJK96"
7048318;"conf/sigmod/GraefeD87"
7048318;"conf/sigmod/HaasFLP89"
7048318;"conf/sigmod/Lohman88"
7048318;"conf/sigmod/SelingerACLP79"
7048318;"conf/sigmod/Wiederhold93"
7048318;"conf/spieSR/NiblackBEFGPYFT93"
7048318;"conf/vldb/ChaudhuriS93"
7048318;"conf/vldb/Dayal83"
7048318;"conf/vldb/DuKS92"
7048318;"conf/vldb/GardarinST96"
7048318;"conf/vldb/LeeFL88"
7048318;"conf/vldb/LevyRO96"
7048318;"conf/vldb/McKennaBHT96"
7048318;"conf/vldb/RothS97"
7048318;"journals/debu/GassnerLSW93"
7048319;"books/bc/ElmasriN94"
7048319;"conf/edbt/Hjelsvold94"
7048319;"conf/er/BreitenederGT92"
7048319;"conf/nossdav/Stevens91"
7048319;"journals/cacm/MackayD89"
7048319;"journals/tkde/LittleG93"
7048319;"journals/tkde/OomotoT93"
7048325;"conf/ddb/LandersR82"
7048325;"conf/eds/ChakravarthyFM84"
7048325;"conf/icde/CzejdoRE87"
7048325;"conf/oodbs/McLeod88"
7048325;"conf/vldb/HammerZ80"
7048325;"conf/vldb/King81"
7048325;"conf/vldb/McCarthy82"
7048325;"journals/csur/BatiniL86"
7048325;"journals/csur/ShethL90"
7048325;"journals/debu/MadnickSW90"
7048325;"journals/tods/SiegelSS92"
7048325;"journals/tois/HeimbignerM85"
7048325;"journals/tois/LeeM90"
7048326;"conf/berkeley/YuLCC82"
7048326;"conf/sigmod/ChiuH80"
7048326;"journals/cacm/Yao77"
7048326;"journals/jacm/BernsteinC81"
7048326;"journals/tods/BernsteinGWRR81"
7048326;"journals/tods/RothnieBFGHLRSW80"
7048326;"journals/tse/HevnerY79"
7048328;"conf/iclp/Ramakrishnan88"
7048328;"conf/pods/BancilhonMSU86"
7048328;"conf/pods/BeeriR87"
7048328;"conf/pods/RamakrishnanBK88"
7048328;"conf/slp/MaherR89"
7048328;"conf/vldb/NaughtonRSU89"
7048328;"journals/cacm/Hirschberg75"
7048328;"journals/csur/Bird80"
7048328;"journals/toplas/Cohen83"
7048329;"books/cs/Ullman82"
7048329;"conf/pods/AtzeniP82"
7048329;"conf/pods/Ullman82"
7048329;"conf/sigmod/CarlsonK76"
7048329;"conf/sigmod/DAtriMS83"
7048329;"conf/sigmod/MaierRSSW82"
7048329;"conf/sigmod/MaierW82"
7048329;"conf/sigmod/Sagiv81"
7048329;"conf/vldb/DayalB78"
7048329;"conf/vldb/Osborn79"
7048329;"journals/jacm/Fagin83"
7048329;"journals/jacm/Lien82"
7048329;"journals/tods/Babb82"
7048329;"journals/tods/FaginMU82"
7048329;"journals/tods/KorthKFGU84"
7048329;"journals/tods/MaierU83"
7048331;"conf/icde/JeffersonM86"
7048331;"conf/podc/AwerbuchE84"
7048331;"conf/pods/FischerM82"
7048331;"conf/sigmod/LumDEGPWWW84"
7048331;"conf/sosp/Gifford79"
7048331;"conf/vldb/BlausteinK85"
7048331;"journals/cacm/BirrellLNS82"
7048331;"journals/cacm/Lamport78"
7048331;"journals/tc/SarinBK85"
7048331;"journals/tods/CliffordW83"
7048331;"journals/tods/Thomas79"
7048331;"journals/tse/ParkerPRSWWCEKK83"
7048332;"conf/popl/Ingalls78"
7048332;"conf/vldb/StonebrakerK82"
7048332;"conf/vldb/Wilson80"
7048332;"conf/vldb/WilsonH80"
7048332;"conf/vldb/WongK82"
7048332;"journals/spe/KerstenW81"
7048332;"journals/tods/Herot80"
7048332;"journals/tog/GarrettF82"
7048339;"books/aw/Knuth73"
7048339;"journals/acta/FinkelB74"
7048339;"journals/cacm/Samet80a"
7048339;"journals/csur/SutherlandSS74"
7048339;"journals/tods/LeeW80"
7048340;"conf/ac/Gray78"
7048340;"conf/sigmod/Rosenkrantz78"
7048340;"journals/cacm/EswarranGLT76"
7048340;"journals/cacm/KrishnaSL84"
7048340;"journals/csur/GrayMBLLPPT81"
7048340;"journals/csur/Kim84"
7048340;"journals/tocs/TantawiR84"
7048340;"journals/tods/BayerHR80"
7048340;"journals/tods/Garcia-MolinaW82"
7048340;"journals/tods/LohmanM77"
7048340;"journals/tods/Lorie77"
7048340;"journals/tse/AttarBG84"
7048340;"journals/tse/FischerGL82"
7048349;"conf/cism/Kreveld96"
7048349;"conf/gis/GrumbachRS98"
7048349;"conf/icde/SistlaWCD97"
7048349;"conf/pods/KanellakisKR90"
7048349;"conf/pods/KolliosGT99"
7048349;"conf/sigmod/ForlizziGNS00"
7048349;"conf/sigmod/Neugebauer91"
7048349;"conf/sigmod/SaltenisJLL00"
7048349;"conf/sigmod/WolfsonSXZC99"
7048349;"conf/ssd/PfoserJ99"
7048349;"conf/ssd/RavadaS99"
7048349;"conf/ssd/TheodoridisSN99"
7048349;"conf/time/ChomickiR99"
7048349;"journals/geoinformatica/ErwigGSV99"
7048349;"journals/sigmod/FrankGGJKLMNPSSSTW99"
7048349;"journals/tcs/Koubarakis97"
7048352;"conf/eds/AdibaN84"
7048352;"conf/eds/ValduriezB86"
7048352;"conf/fodo/LumDEGPWWW85"
7048352;"conf/oopsla/KhoshafianC86"
7048352;"conf/pods/BancilhonK86"
7048352;"conf/sigmod/CopelandK85"
7048352;"conf/sigmod/DeWittKOSSW84"
7048352;"conf/sigmod/HaskinL82"
7048352;"conf/sigmod/OzsoyogluOM85"
7048352;"conf/sigmod/SelingerACLP79"
7048352;"conf/vldb/BancilhonRS82"
7048352;"conf/vldb/BittonDT83"
7048352;"conf/vldb/DeWittG85"
7048352;"conf/vldb/HofferS75"
7048352;"conf/vldb/MeierL83"
7048352;"conf/vldb/Zaniolo85"
7048352;"journals/cacm/Yao77"
7048352;"journals/csur/JarkeK84"
7048352;"journals/spe/ChouDKK85"
7048352;"journals/tods/Batory79"
7048352;"journals/tods/BatoryK85"
7048352;"journals/tods/NavatheCWD84"
7048352;"journals/tods/Valduriez87"
7048353;"conf/edbt/LitwinZL88"
7048353;"conf/focs/Fredman80"
7048353;"conf/icde/HutfleszSW88"
7048353;"conf/icde/KriegelS88"
7048353;"conf/icde/SixW88"
7048353;"conf/icdt/KriegelS86"
7048353;"conf/pods/Otoo86"
7048353;"conf/sigmod/FaloutsosSR87"
7048353;"conf/sigmod/Freeston87"
7048353;"conf/sigmod/Guttman84"
7048353;"conf/sigmod/HutfleszSW88"
7048353;"conf/sigmod/Robinson81"
7048353;"conf/vldb/Guting89"
7048353;"conf/vldb/SeegerK88"
7048353;"conf/wg/HenrichSW89"
7048353;"journals/cacm/Bentley75"
7048353;"journals/tods/NievergeltHS84"
7048358;"books/cs/Maier83"
7048358;"books/cs/Ullman82"
7048358;"books/mg/CeriP84"
7048358;"conf/sigmod/Finkelstein82"
7048358;"conf/vldb/AdibaL80"
7048358;"conf/vldb/RosenkrantzH80"
7048358;"journals/jacm/SagivY80"
7048358;"journals/siamcomp/AhoSU79"
7048358;"journals/tods/AstrahanBCEGGKLMMPTWW76"
7048358;"journals/tods/Babb82"
7048358;"journals/tods/Roussopoulos82"
7048358;"journals/tods/StonebrakerWKH76"
7048362;"books/cs/Ullman82"
7048362;"conf/pods/PapadimitriouK82"
7048362;"conf/vldb/KedemS80"
7048362;"journals/cacm/EswarranGLT76"
7048362;"journals/jacm/Papadimitriou79b"
7048362;"journals/jacm/SilberschatzK80"
7048362;"journals/tods/RosenkrantzSL78"
7048362;"journals/tse/BernsteinSW79"
7048363;"conf/berkeley/CeriO82"
7048363;"conf/sigmod/FishmanLW84"
7048363;"conf/sosp/BaskettHM77"
7048363;"conf/sosp/SolomonF79"
7048363;"conf/vldb/Schlageter81"
7048363;"journals/cacm/Lamport78"
7048363;"journals/cacm/Stonebraker81"
7048363;"journals/tods/BanerjeeHB78"
7048363;"journals/tods/KungR81"
7048363;"journals/tods/Lorie77"
7048363;"journals/tods/StonebrakerWKH76"
7048366;"journals/cacm/Codd70"
7048366;"journals/tods/Babb79"
7048367;"conf/sigmod/ChamberlinB74"
7048367;"journals/cacm/Codd70"
7048367;"journals/cacm/EswarranGLT76"
7048367;"persons/Codd71"
7048367;"persons/Codd72"
7048368;"conf/dbpl/JacobsH91"
7048368;"conf/edbt/GhandeharizadehHJ92"
7048368;"conf/edbt/KotzDM88"
7048368;"conf/edbt/ZhouH90"
7048368;"conf/ewdw/HullJ90"
7048368;"conf/icdt/Abiteboul88"
7048368;"conf/icdt/SimonM88"
7048368;"conf/pods/ImielinskiN88"
7048368;"conf/sigmod/CacaceCCTZ90"
7048368;"conf/sigmod/McCarthyD89"
7048368;"conf/sigmod/StonebrakerJGP90"
7048368;"conf/sigmod/WidomF90"
7048368;"conf/vldb/BeeriM91"
7048368;"conf/vldb/BittonDT83"
7048368;"conf/vldb/CareyDRS86"
7048368;"conf/vldb/CeriW90"
7048368;"conf/vldb/CeriW91"
7048368;"conf/vldb/CeriW93"
7048368;"conf/vldb/HullJ91"
7048368;"conf/vldb/MaindrevilleS88"
7048368;"conf/vldb/Morgenstern83"
7048368;"conf/vldb/WoodfillS83"
7048368;"journals/cacm/Stonebraker81"
7048368;"journals/computer/Wiederhold92"
7048368;"journals/sigmod/Hanson89"
7048368;"journals/sigmod/Sellis89"
7048368;"journals/spe/ChouDKK85"
7048368;"journals/tkde/Stonebraker92"
7048368;"journals/tods/SeveranceL76"
7048373;"conf/sigmod/ChamberlinB74"
7048373;"journals/ac/Slotnick70"
7048373;"journals/cacm/BoyceCKH75"
7048373;"journals/cacm/CanadayHIRW74"
7048373;"journals/cacm/Codd70"
7048373;"journals/tods/Langdon78"
7048373;"journals/tods/LinSS76"
7048373;"persons/Codd72"
7048375;"conf/icde/GhandeharizadehD90"
7048375;"conf/icde/KitsuregawaNT89"
7048375;"conf/iwdm/BaruFKS87"
7048375;"conf/iwdm/Bratbergsengen87"
7048375;"conf/pods/LiptonN90"
7048375;"conf/sigmod/CopelandABK88"
7048375;"conf/sigmod/DeWittGS88"
7048375;"conf/sigmod/DeWittKOSSW84"
7048375;"conf/sigmod/Graefe90"
7048375;"conf/sigmod/GraefeW89"
7048375;"conf/sigmod/HaasFLP89"
7048375;"conf/sigmod/LiptonNS90"
7048375;"conf/sigmod/SchneiderD89"
7048375;"conf/vldb/BittonDT83"
7048375;"conf/vldb/DeWittG85"
7048375;"conf/vldb/DeWittGGHKM86"
7048375;"conf/vldb/LuC85"
7048375;"journals/tkde/DeWittGSBHR90"
7048375;"journals/tods/Shapiro86"
7048375;"phd/Graefe87"
7048377;"books/mk/GrayR93"
7048377;"books/ph/KemperM94"
7048377;"conf/ac/Watson80b"
7048377;"conf/compcon/MitchellGHKKKMNPR94"
7048377;"conf/fodo/Ahn93"
7048377;"conf/fodo/GerlhofKKM93"
7048377;"conf/icde/Mohan93"
7048377;"conf/icde/Otoo88"
7048377;"conf/icde/SullivanO92"
7048377;"conf/oodbs/WellsB92"
7048377;"conf/oopsla/KhoshafianC86"
7048377;"conf/pos/90"
7048377;"conf/pos/BrownR90"
7048377;"conf/pos/KaplanW94"
7048377;"conf/pos/WilliamsW90"
7048377;"conf/sigmod/AbiteboulK89"
7048377;"conf/sigmod/CareyDFHMNSSTTWZ94"
7048377;"conf/sigmod/Litwin81"
7048377;"conf/sigmod/MohanL92"
7048377;"conf/vldb/ChanOL92"
7048377;"conf/vldb/Litwin80"
7048377;"journals/acta/BayerM72"
7048377;"journals/cacm/Larson88"
7048377;"journals/csur/Comer79"
7048377;"journals/csur/EnbodyD88"
7048377;"journals/ipl/Chung92"
7048377;"journals/tods/FaginNPS79"
7048377;"journals/tods/Larson88"
7048377;"journals/tods/MohanHLPS92"
7048377;"journals/tois/HornickZ87"
7048378;"conf/pacific/AstrahanL75"
7048378;"conf/pacific/CzarnikST75"
7048378;"conf/pacific/HeldS75a"
7048378;"conf/sigmod/AstrahanC75"
7048378;"conf/sigmod/ChamberlinB74"
7048378;"conf/sigmod/Gotlieb75"
7048378;"conf/sigmod/SmithC75"
7048378;"conf/vldb/FarleyS75"
7048378;"journals/acta/BayerM72"
7048378;"journals/cacm/Bachman73"
7048378;"journals/cacm/Codd70"
7048380;"conf/oodbs/CareyDFGMRS86"
7048380;"conf/pldi/Gupta90"
7048380;"conf/sigmod/BanerjeeKKK87"
7048380;"conf/sigmod/StonebrakerR86"
7048380;"conf/sosp/Bartlett81"
7048380;"conf/sosp/BershadALL89"
7048380;"conf/sosp/YoungTRGECBBB87"
7048380;"conf/vldb/Stonebraker87"
7048380;"journals/cacm/LampsonR80"
7048380;"journals/cacm/SchroederS72"
7048380;"journals/cacm/WulfCCJLPP74"
7048380;"journals/computer/OusterhoutCDNW88"
7048380;"journals/tc/VelardiI84"
7048380;"journals/tocs/ChangM88"
7048380;"journals/tods/Lorie77"
7048380;"journals/tse/Endres75"
7048380;"journals/tse/MouradA87"
7048381;"books/sp/kimrb85/LohmanMHDLSW85"
7048381;"conf/sigmod/BlakeleyLT86"
7048381;"conf/sigmod/HaskinL82"
7048381;"conf/sigmod/LindsayHM86"
7048381;"conf/sigmod/SelingerACLP79"
7048381;"conf/vldb/AdibaL80"
7048381;"conf/vldb/MackertL86"
7048386;"conf/icde/MehtaSD93"
7048386;"conf/pdis/FergusonGND93"
7048386;"conf/sigmetrics/LivnyKB87"
7048386;"conf/sigmod/DeWittKOSSW84"
7048386;"conf/sigmod/GraefeW89"
7048386;"conf/sigmod/NgFS91"
7048386;"conf/vldb/ChenLYY92"
7048386;"conf/vldb/ChouD85"
7048386;"conf/vldb/CornellY89"
7048386;"conf/vldb/FaloutsosNS91"
7048386;"conf/vldb/MehtaD93"
7048386;"conf/vldb/SchneiderD90"
7048386;"conf/vldb/ZellerG90"
7048386;"journals/jacm/ReiserL80"
7048386;"journals/tkde/DeWittGSBHR90"
7048386;"journals/tkde/Graefe94"
7048386;"journals/tkde/HaasCLMWLLPCS90"
7048386;"journals/tods/SaccoS86"
7048386;"journals/tods/Shapiro86"
7048386;"journals/vldb/YuC93"
7048390;"conf/sigmod/Vassiliou79"
7048390;"conf/vldb/BeeriBG78"
7048390;"conf/vldb/BernsteinG80"
7048390;"journals/cacm/Codd70"
7048390;"journals/jacm/DowneyST80"
7048390;"journals/tods/Lipski79"
7048390;"persons/Codd71a"
7048393;"books/aw/Goldberg89"
7048393;"books/mk/Quinlan93"
7048393;"books/wa/BreimanFOS84"
7048393;"conf/edbt/MehtaAR96"
7048393;"conf/kdd/MehtaRA95"
7048393;"conf/vldb/AgrawalGIIS92"
7048393;"conf/vldb/FukudaMMT96"
7048393;"conf/vldb/GehrkeRG98"
7048393;"conf/vldb/ShaferAM96"
7048393;"journals/ml/Quinlan86"
7048393;"journals/tkde/AgrawalIS93"
7048396;"books/mk/freytagMV91/GraefeCDMW91"
7048396;"conf/icde/GraefeM93"
7048396;"conf/icde/GunadhiS91"
7048396;"conf/icde/RotemS87"
7048396;"conf/sigmod/BlakeleyMG93"
7048396;"conf/sigmod/HaasFLP89"
7048396;"conf/sigmod/Neugebauer91"
7048396;"conf/sigmod/OlkenRX90"
7048396;"conf/sigmod/SegevS87"
7048396;"conf/sigmod/SnodgrassA85"
7048396;"conf/ssdbm/GunadhiS90"
7048396;"conf/ssdbm/Kim90"
7048396;"conf/ssdbm/OlkenR90"
7048396;"conf/ssdbm/SegevS88"
7048396;"conf/vldb/DeWittNS91"
7048396;"conf/vldb/OlkenR86"
7048396;"conf/vldb/OlkenR89"
7048396;"conf/vldb/SegevG89"
7048396;"conf/vldb/Shoshani82"
7048396;"conf/vldb/ShoshaniK86"
7048396;"conf/vldb/ShoshaniOW84"
7048396;"journals/sigmod/BolourADW82"
7048396;"journals/sigmod/FrenchJP90"
7048396;"journals/sigmod/SilberschatzSU90"
7048396;"journals/tkde/Graefe94"
7048396;"journals/tse/ShoshaniW85"
7048397;"books/aw/Knuth73"
7048397;"books/ph/OzsuV91"
7048397;"conf/ifip/Eswaran74"
7048397;"conf/sigmetrics/MukkamalaBS88"
7048397;"journals/ac/HevnerR88"
7048397;"journals/csur/DowdyF82"
7048397;"journals/csur/YuC84"
7048397;"journals/tods/Apers88"
7048397;"journals/tods/GavishS86"
7048397;"journals/tods/SaccaW85"
7048397;"journals/tse/HevnerY79"
7048397;"journals/tse/MuroIMH85"
7048397;"journals/tse/WahL85"
7048398;"conf/dpds/PiraheshMCLS90"
7048398;"conf/hpts/Group87"
7048398;"conf/icde/Mohan91"
7048398;"conf/sigmod/CareyFLS91"
7048398;"conf/sigmod/MohanL92"
7048398;"conf/vldb/Bhide88"
7048398;"conf/vldb/DeWittFMV90"
7048398;"conf/vldb/Mohan90"
7048398;"conf/vldb/RothermelM89"
7048398;"conf/vldb/WilkinsonN90"
7048398;"journals/csur/HarderR83"
7048398;"journals/debu/Shoens86"
7048398;"journals/debu/Stonebraker86"
7048398;"journals/is/Rahm86"
7048398;"journals/tc/WuF90"
7048398;"journals/tkde/BoralACCDFHSV90"
7048398;"journals/tkde/DeWittGSBHR90"
